x [m],p_coarse/rho [m2/s2],p_medium/rho [m2/s2],p_fine/rho [m2/s2],p_local,p_average,grid trend,order status,GCI absolute [m2/s2],GCI relative [%],lower/rho [m2/s2],upper/rho [m2/s2]
12.5979983319,1.65256547092,1.47861551947,1.3994977858,1.9850152242813641,1.611553950700987,Monotonic convergence,Included,0.10762187544911014,7.690035421355803,1.2918759103508899,1.50711966124911
12.6105087573,1.64257719844,1.46935831679,1.39080775043,1.992438625060707,1.611553950700987,Monotonic convergence,Included,0.10685037193448435,7.682612632942915,1.2839573784955156,1.4976581223644845
12.6230191827,1.63260772198,1.46012700174,1.38214765833,1.9999745916805705,1.611553950700987,Monotonic convergence,Included,0.10607335163414336,7.674531081744769,1.2760743066958566,1.4882210099641435
12.635529608,1.62265927963,1.45092233158,1.37351759329,2.0076259953958693,1.611553950700987,Monotonic convergence,Included,0.1052917306524935,7.665845065754652,1.2682258626375065,1.4788093239424933
12.6480400334,1.61273944669,1.4417617231,1.36491762351,2.014690625889445,1.611553950700987,Monotonic convergence,Included,0.10452910784285857,7.658272268040119,1.2603885156671415,1.4694467313528585
12.6605504587,1.60282994014,1.43262482703,1.35634778824,2.0218524978119237,1.611553950700987,Monotonic convergence,Included,0.1037577492111236,7.649789391094146,1.2525900390288762,1.4601055374511236
12.6730608841,1.59296422191,1.4235135999,1.34780790014,2.029507449527894,1.611553950700987,Monotonic convergence,Included,0.10298057101005982,7.640597076138445,1.2448273291299403,1.4507884711500598
12.6855713094,1.58309850367,1.41444655554,1.33929780946,2.036126478225684,1.611553950700987,Monotonic convergence,Included,0.10222296084101884,7.632578812492404,1.2370748486189813,1.4415207703010189
12.6980817348,1.57328349739,1.40540020326,1.33081731401,2.0435685713012006,1.611553950700987,Monotonic convergence,Included,0.10145323993957979,7.623378421030782,1.2293640740704201,1.4322705539495797
12.7105921601,1.56347576656,1.39638520765,1.32236601206,2.050670396053875,1.611553950700987,Monotonic convergence,Included,0.10068646154422019,7.614114445316803,1.2216795505157798,1.4230524736042203
12.7231025855,1.55369700643,1.38740641143,1.31394354674,2.0575029400574216,1.611553950700987,Monotonic convergence,Included,0.09992969852724563,7.605326634860324,1.2140138482127545,1.4138732452672456
12.7356130108,1.54395061659,1.37844477072,1.30554956226,2.0650361017737775,1.611553950700987,Monotonic convergence,Included,0.09915752994696533,7.595079713045633,1.2063920323130346,1.4047070922069653
12.7481234362,1.53420474943,1.36952793772,1.29718349612,2.071413966416978,1.611553950700987,Monotonic convergence,Included,0.09840833555452165,7.586308016473414,1.1987751605654784,1.3955918316745215
12.7606338616,1.52452062894,1.3606309264,1.28884552298,2.0787965456397544,1.611553950700987,Monotonic convergence,Included,0.09764788989223552,7.5763843029426265,1.1911976330877645,1.3864934128722355
12.7731442869,1.51483827892,1.35176360147,1.28053826445,2.0858826109005677,1.611553950700987,Monotonic convergence,Included,0.0968860455679852,7.566040645384261,1.1836522188820149,1.3774243100179853
12.7856547123,1.50518215301,1.34292955747,1.27225840938,2.0927451907821664,1.611553950700987,Monotonic convergence,Included,0.09613219621926006,7.556027573526312,1.17612621316074,1.36839060559926
12.7981651376,1.4955660063,1.33411206717,1.26400488487,2.1004051652435303,1.611553950700987,Monotonic convergence,Included,0.09536504765226363,7.544673979805996,1.1686398372177365,1.3593699325222637
12.810675563,1.4859498596,1.32533915501,1.25577712685,2.1068014766347214,1.611553950700987,Monotonic convergence,Included,0.09462348810253803,7.535054276700535,1.161153638747462,1.350400614952538
12.8231859883,1.47638223918,1.31657526754,1.24757445128,2.114476508477984,1.611553950700987,Monotonic convergence,Included,0.09386008558327118,7.52340555603488,1.1537143656967288,1.3414345368632712
12.8356964137,1.4668339129,1.30785774086,1.23939610742,2.121028567413267,1.611553950700987,Monotonic convergence,Included,0.09312664867087983,7.513872934839029,1.1462694587491202,1.3325227560908797
12.848206839,1.45728558662,1.2991506982,1.23124804834,2.1282277337527638,1.611553950700987,Monotonic convergence,Included,0.092366277279609,7.501841517973538,1.138881771060391,1.323614325619609
12.8607172644,1.44780182986,1.29048326475,1.22312498961,2.135380226635683,1.611553950700987,Monotonic convergence,Included,0.0916257779554262,7.491121408993661,1.131499211654574,1.3147507675654262
12.8732276897,1.43832254957,1.28183078094,1.21502478772,2.142756315344463,1.611553950700987,Monotonic convergence,Included,0.09087452266473577,7.479231994539161,1.1241502650552642,1.3058993103847358
12.8857381151,1.42884686318,1.27321335403,1.20694673383,2.14924505102196,1.611553950700987,Monotonic convergence,Included,0.09014082702803847,7.468500846097399,1.1168059068019616,1.2970875608580383
12.8982485405,1.41943737549,1.26461300476,1.19889264001,2.1568734559881935,1.611553950700987,Monotonic convergence,Included,0.0893977693938486,7.456695154380373,1.1094948706161514,1.2882904094038485
12.9107589658,1.41002788779,1.25604558674,1.19086710658,2.1639067154502456,1.611553950700987,Monotonic convergence,Included,0.08866065733126065,7.445050488117132,1.1022064492487393,1.2795277639112608
12.9232693912,1.40062263951,1.24749493754,1.18286207537,2.1709777349616566,1.611553950700987,Monotonic convergence,Included,0.0879184668179744,7.432689630401198,1.0949436085520257,1.2707805421879745
12.9357798165,1.39128339617,1.23897747189,1.17487685176,2.1781656345740954,1.611553950700987,Monotonic convergence,Included,0.08719447127512231,7.421583900006408,1.0876823804848776,1.2620713230351222
12.9482902419,1.38194415283,1.23047398295,1.16691516112,2.185597255281406,1.611553950700987,Monotonic convergence,Included,0.08645747659066448,7.409062755486267,1.0804576845293354,1.2533726377106644
12.9608006672,1.37260514797,1.22200638915,1.15897947372,2.192154083908974,1.611553950700987,Monotonic convergence,Included,0.085733937610514,7.39736462590938,1.0732455361094861,1.244713411330514
12.9733110926,1.36333308106,1.21354745348,1.15106189556,2.200149969480324,1.611553950700987,Monotonic convergence,Included,0.08499754252167506,7.38427210991318,1.066064353038325,1.2360594380816752
12.9858215179,1.354064193,1.20512958145,1.1431619797,2.2066861793841968,1.611553950700987,Monotonic convergence,Included,0.08429297969068779,7.3736689277235055,1.0588690000093124,1.2274549593906878
12.9983319433,1.34479530494,1.19671342246,1.13529049078,2.2143685538393365,1.611553950700987,Monotonic convergence,Included,0.08355207860928297,7.359533025937583,1.0517384121707172,1.218842569389283
13.0108423686,1.33557823895,1.18834421041,1.12743668085,2.221050214758706,1.611553950700987,Monotonic convergence,Included,0.08285098998866844,7.348615793323772,1.0445856908613316,1.2102876708386685
13.023352794,1.32637933069,1.17997593048,1.11959855152,2.2287284175286604,1.611553950700987,Monotonic convergence,Included,0.08212983937936959,7.335650735512984,1.0374687121406303,1.2017283908993697
13.0358632193,1.31718042243,1.17164740226,1.11178623737,2.2352590953097247,1.611553950700987,Monotonic convergence,Included,0.08142764628346605,7.3240379801865725,1.030358591086534,1.193213883653466
13.0483736447,1.3080094649,1.16332854654,1.10399216204,2.242559679493526,1.611553950700987,Monotonic convergence,Included,0.08071380063659406,7.311084572144782,1.0232783614034058,1.1847059626765941
13.0608840701,1.29887988125,1.15503619208,1.09621209148,2.2496971960646466,1.611553950700987,Monotonic convergence,Included,0.08001695365270109,7.299404401265991,1.0161951378272989,1.176229045132701
13.0733944954,1.2897502976,1.14676660885,1.08845757519,2.2566616278807787,1.611553950700987,Monotonic convergence,Included,0.07931632096906191,7.2870383538114964,1.0091412542209381,1.167773896159062
13.0859049208,1.28062071395,1.13850761288,1.08071915749,2.2637822219931523,1.611553950700987,Monotonic convergence,Included,0.07860819136098811,7.273692782827854,1.0021109661290117,1.159327348850988
13.0984153461,1.27155552031,1.13028708341,1.07299402354,2.2703739239724428,1.611553950700987,Monotonic convergence,Included,0.07793431721825968,7.2632573442618416,0.9950597063217402,1.1509283407582596
13.1109257715,1.26249431149,1.12206655394,1.06529515318,2.2782846747703878,1.611553950700987,Monotonic convergence,Included,0.07722471737055081,7.2491381510587205,0.9880704358094491,1.1425198705505508
13.1234361968,1.25343310267,1.11388675763,1.05760857994,2.2843319224884358,1.611553950700987,Monotonic convergence,Included,0.0765537983572537,7.238386659230463,0.9810547815827462,1.1341623782972536
13.1359466222,1.24439549202,1.10571495065,1.04993838598,2.291125655439845,1.611553950700987,Monotonic convergence,Included,0.07587146670469044,7.226278010006551,0.9740669192753095,1.1258098526846905
13.1484570475,1.23540141607,1.09756235121,1.04228973891,2.2985684296812097,1.611553950700987,Monotonic convergence,Included,0.0751859528927977,7.213536705391078,0.9671037860172024,1.1174756918027977
13.1609674729,1.22640734012,1.08943882716,1.03465082683,2.3047182064652203,1.611553950700987,Monotonic convergence,Included,0.07452674734358393,7.203081987758288,0.9601240794864162,1.109177574173584
13.1734778982,1.21741326416,1.08131530312,1.02703538784,2.312038420166159,1.611553950700987,Monotonic convergence,Included,0.07383561195038982,7.189198427298255,0.9531997758896102,1.1008709997903898
13.1859883236,1.20846038032,1.07323472661,1.0194325686,2.318039069854248,1.611553950700987,Monotonic convergence,Included,0.07318573067824269,7.17906538720355,0.9462468379217575,1.0926182992782427
13.198498749,1.19953192074,1.06515898197,1.01184390646,2.3249307666774914,1.611553950700987,Monotonic convergence,Included,0.07252316452882451,7.1674261282603755,0.9393207419311755,1.0843670709888245
13.2110091743,1.19060346117,1.05709924487,1.00427569403,2.331840896391357,1.611553950700987,Monotonic convergence,Included,0.07185455580659371,7.1548635731940005,0.9324211382234062,1.0761302498365937
13.2235195997,1.1816750016,1.04907077885,0.996714974638,2.3371434580359303,1.611553950700987,Monotonic convergence,Included,0.07121829176052871,7.1453016732687,0.9254966828774712,1.0679332663985286
13.236030025,1.17279559435,1.04104231283,0.989179426704,2.344664854986362,1.611553950700987,Monotonic convergence,Included,0.07054778760934323,7.131950554654408,0.9186316390946568,1.0597272143133434
13.2485404504,1.1639312307,1.03304709136,0.981651876092,2.3507380569335274,1.611553950700987,Monotonic convergence,Included,0.06991162663131563,7.12183497368099,0.9117402494606843,1.0515635027233157
13.2610508757,1.15506686704,1.02506512443,0.974143444198,2.356940498650454,1.611553950700987,Monotonic convergence,Included,0.06926748875853783,7.110604621023229,0.9048759554394622,1.043410932956538
13.2735613011,1.14620250339,1.0170852652,0.966648297332,2.3637545081107483,1.611553950700987,Monotonic convergence,Included,0.06860814664587535,7.0975293532546875,0.8980401506861246,1.0352564439778753
13.2860717264,1.13738533944,1.0091482731,0.95916615143,2.369277851586731,1.611553950700987,Monotonic convergence,Included,0.06798943073227477,7.088389288019683,0.8911767206977251,1.0271555821622746
13.2985821518,1.12858309147,1.00121219726,0.951701134818,2.3759787435036417,1.611553950700987,Monotonic convergence,Included,0.06734866063923305,7.07666074729569,0.884352474178767,1.019049795457233
13.3110925771,1.11978084349,0.993288378641,0.944243679141,2.3823103036329623,1.611553950700987,Monotonic convergence,Included,0.06671427878664647,7.065366733229071,0.8775294003543536,1.0109579579276464
13.3236030025,1.11097859552,0.985397455207,0.93680614064,2.3874300000790067,1.611553950700987,Monotonic convergence,Included,0.06609755059529882,7.0556273841397745,0.8707085900447011,1.0029036912352989
13.3361134279,1.10221270981,0.977506531773,0.929372767831,2.39357673011332,1.611553950700987,Monotonic convergence,Included,0.06547515591725105,7.045090859511524,0.8638976119137489,0.994847923748251
13.3486238532,1.09347064326,0.969635386032,0.921960641745,2.399983834853107,1.611553950700987,Monotonic convergence,Included,0.06485076295441468,7.034005576601544,0.8571098787905853,0.9868114046994148
13.3611342786,1.08472857671,0.961788595703,0.914551295886,2.4048682489849242,1.611553950700987,Monotonic convergence,Included,0.06425571817643101,7.025928284775026,0.850295577709569,0.9788070140624311
13.3736447039,1.07598651016,0.953941805373,0.907161827688,2.410891706096775,1.611553950700987,Monotonic convergence,Included,0.06363363431169958,7.0145846495632185,0.8435281933763005,0.9707954619996996
13.3861551293,1.06726171787,0.946118977412,0.899775182891,2.4157459701648323,1.611553950700987,Monotonic convergence,Included,0.06304030525673952,7.006228495232493,0.8367348776342605,0.9628154881477395
13.3986655546,1.05857820464,0.938315333376,0.892406428142,2.42107001486673,1.611553950700987,Monotonic convergence,Included,0.062448736230320226,6.997790946031079,0.8299576919116798,0.9548551643723202
13.41117598,1.04989469141,0.93051168934,0.885041346946,2.4266853304953577,1.611553950700987,Monotonic convergence,Included,0.06185217016158062,6.988619274682822,0.8231891767844194,0.9468935171075806
13.4236864053,1.04121117819,0.922732957981,0.877694208252,2.4314883478775924,1.611553950700987,Monotonic convergence,Included,0.06126508544766415,6.980231254992397,0.8164291228043358,0.9389592936996641
13.4361968307,1.03252766496,0.914971481617,0.870350984711,2.4352650839519256,1.611553950700987,Monotonic convergence,Included,0.06069614658737152,6.973755146324751,0.8096548381236285,0.9310471312983716
13.448707256,1.02389056776,0.907210005254,0.863026723469,2.4411660739084216,1.611553950700987,Monotonic convergence,Included,0.060101413787099524,6.9640269707428555,0.8029253096819005,0.9231281372560995
13.4612176814,1.01526327019,0.899471247016,0.855705827267,2.445791877482476,1.611553950700987,Monotonic convergence,Included,0.05953300650459483,6.9571813826177396,0.7961728207624051,0.9152388337715948
13.4737281068,1.00663597263,0.891750810545,0.848405152064,2.45021014421632,1.611553950700987,Monotonic convergence,Included,0.05896201574427444,6.949747488075909,0.7894431363197256,0.9073671678082744
13.4862385321,0.998008675064,0.884030374075,0.841106310107,2.45481309398596,1.611553950700987,Monotonic convergence,Included,0.05838853126660512,6.941872931517695,0.7827177788403948,0.8994948413736051
13.4987489575,0.98939157961,0.876327504311,0.833827542584,2.4594833621502357,1.611553950700987,Monotonic convergence,Included,0.05781163558922179,6.933284478714353,0.7760159069947783,0.8916391781732218
13.5112593828,0.980818263621,0.868646952668,0.826549484438,2.4634369551185755,1.611553950700987,Monotonic convergence,Included,0.05726413374615975,6.928095029312811,0.7692853506918402,0.8838136181841598
13.5237698082,0.972244947632,0.860966401025,0.819288755222,2.468495299429025,1.611553950700987,Monotonic convergence,Included,0.056693059792780595,6.919789809322924,0.7625956954292193,0.8759818150147806
13.5362802335,0.963671631643,0.853295586185,0.812029010195,2.4728983637596276,1.611553950700987,Monotonic convergence,Included,0.05613389180144127,6.912793889957371,0.7558951183935587,0.8681629019964412
13.5487906589,0.955098315654,0.845653809353,0.804784281647,2.4758673772318374,1.611553950700987,Monotonic convergence,Included,0.055593796945512225,6.907912867251694,0.7491904847014877,0.8603780785925123
13.5613010842,0.946544625281,0.838012032522,0.79754221308,2.4795048348071087,1.611553950700987,Monotonic convergence,Included,0.055050083785279175,6.902466462895201,0.7424921292947207,0.8525922968652792
13.5738115096,0.938022727707,0.830371442867,0.790313161564,2.484652347473196,1.611553950700987,Monotonic convergence,Included,0.054490278741788564,6.894770502613717,0.7358228828222114,0.8448034403057886
13.5863219349,0.929500830134,0.822765139255,0.783090338787,2.4873350888782304,1.611553950700987,Monotonic convergence,Included,0.05396863934759628,6.891751395016981,0.7291216994394036,0.8370589781345963
13.5988323603,0.92097893256,0.815160656135,0.775877327196,2.4905307402950654,1.611553950700987,Monotonic convergence,Included,0.053436130412094544,6.887188030769154,0.7224411967839055,0.8293134576080945
13.6113427857,0.912457034986,0.807556173016,0.768674834949,2.494459951391778,1.611553950700987,Monotonic convergence,Included,0.052889312277256254,6.880583293814394,0.7157855226717438,0.8215641472262563
13.623853211,0.903954108951,0.799974258443,0.76147717442,2.4972315063222053,1.611553950700987,Monotonic convergence,Included,0.05236662110618868,6.876978439448977,0.7091105533138112,0.8138437955261887
13.6363636364,0.89548031577,0.792405380437,0.754294671112,2.5005830937149667,1.611553950700987,Monotonic convergence,Included,0.05184104526249377,6.872784237765913,0.7024536258495062,0.8061357163744938
13.6488740617,0.887006522589,0.784836502432,0.747112749702,2.5040370981150653,1.611553950700987,Monotonic convergence,Included,0.05131467787885493,6.8683980964483275,0.6957980718231451,0.7984274275808549
13.6613844871,0.878532729409,0.777274521777,0.739948985308,2.5081390754759068,1.611553950700987,Monotonic convergence,Included,0.050772994253008054,6.861688475979739,0.6891759910549919,0.7907219795610081
13.6738949124,0.870058936228,0.769739982402,0.73278641675,2.509872918257423,1.611553950700987,Monotonic convergence,Included,0.050267011648591674,6.859708436126886,0.6825194051014083,0.7830534283985917
13.6864053378,0.861595183303,0.762205443028,0.725635901507,2.5127126930798918,1.611553950700987,Monotonic convergence,Included,0.04974463322243095,6.8553158848840505,0.675891268284569,0.7753805347294309
13.6989157631,0.853166935984,0.754670903653,0.71849152357,2.5169292674666743,1.611553950700987,Monotonic convergence,Included,0.04921390637096908,6.849615445209124,0.6692776171990309,0.7677054299409691
13.7114261885,0.844738688664,0.747159121948,0.711352378182,2.5194311097877233,1.611553950700987,Monotonic convergence,Included,0.04870701850353768,6.847101380052736,0.6626453596784624,0.7600593966855377
13.7239366138,0.836310441344,0.739657822184,0.704225133954,2.5218127239183787,1.611553950700987,Monotonic convergence,Included,0.04819820010797604,6.844146535548723,0.656026933846024,0.752423334061976
13.7364470392,0.827882194024,0.732156522421,0.697097889727,2.524242813064505,1.611553950700987,Monotonic convergence,Included,0.047689381712414394,6.8411312693961355,0.6494085080145856,0.7447872714394145
13.7489574646,0.819453946705,0.724657848654,0.6899868719,2.527630295166202,1.611553950700987,Monotonic convergence,Included,0.04716206302725332,6.835211646474418,0.6428248088727466,0.7371489349272533
13.7614678899,0.811062605252,0.717188216025,0.682877284811,2.529294035586537,1.611553950700987,Monotonic convergence,Included,0.046672302079050494,6.834654354034926,0.6362049827319495,0.7295495868900504
13.7739783153,0.802677454272,0.709718630214,0.675776277737,2.5317822607455334,1.611553950700987,Monotonic convergence,Included,0.04617093363626786,6.8322809126834665,0.6296053441007321,0.7219472113732679
13.7864887406,0.794292303291,0.702249044403,0.668684025477,2.534971826201353,1.611553950700987,Monotonic convergence,Included,0.045657656238840445,6.8279866871757475,0.6230263692381596,0.7143416817158404
13.798999166,0.78590715231,0.694791185958,0.661592833001,2.537109202280126,1.611553950700987,Monotonic convergence,Included,0.045158889686556104,6.825782782699498,0.6164339433144439,0.7067517226875561
13.8115095913,0.777522001329,0.687351819986,0.654516948258,2.538540427337681,1.611553950700987,Monotonic convergence,Included,0.04466445525648649,6.824033415079802,0.6098524930015135,0.6991814035144865
13.8240200167,0.769148578494,0.679912454014,0.647441678496,2.540377217327485,1.611553950700987,Monotonic convergence,Included,0.0441691842831349,6.822110122063725,0.6032724942128651,0.6916108627791349
13.836530442,0.760803684057,0.672473088042,0.640375084355,2.5437312666148135,1.611553950700987,Monotonic convergence,Included,0.043662112079396645,6.818209069357233,0.5967129722756034,0.6840371964343966
13.8490408674,0.752458789619,0.665051161288,0.633316418446,2.545916564688616,1.611553950700987,Monotonic convergence,Included,0.04316797743217348,6.816178481223793,0.5901484410138265,0.6764843958781734
13.8615512927,0.744113895181,0.657640660928,0.6262583542,2.546962663441444,1.611553950700987,Monotonic convergence,Included,0.042688567395949666,6.816446776263965,0.5835697868040504,0.6689469215959496
13.8740617181,0.735769000743,0.650230160568,0.619214359664,2.5491611650662804,1.611553950700987,Monotonic convergence,Included,0.04219001868490566,6.813475499469835,0.5770243409790943,0.6614043783489056
13.8865721435,0.727424106306,0.642819660208,0.612171354345,2.5514905931348943,1.611553950700987,Monotonic convergence,Included,0.04169012436670334,6.810205030143918,0.5704812299782966,0.6538614787117034
13.8990825688,0.719098606734,0.635429080714,0.60513424107,2.552705520818478,1.611553950700987,Monotonic convergence,Included,0.04120931310439704,6.8099456794133175,0.563924927965603,0.646343554174397
13.9115929942,0.71079096665,0.628045989212,0.598106636045,2.5544285805106304,1.611553950700987,Monotonic convergence,Included,0.04072575373563275,6.809112502903019,0.5573808823093673,0.6388323897806327
13.9241034195,0.702483326566,0.62066289771,0.591079031021,2.556191816554713,1.611553950700987,Monotonic convergence,Included,0.04024219436550807,6.808259514128887,0.550836836655492,0.631321225386508
13.9366138449,0.694175686482,0.613279806208,0.584062481511,2.5589385087287986,1.611553950700987,Monotonic convergence,Included,0.039743596456037686,6.80468232666117,0.5443188850549624,0.6238060779670377
